DOY CYCLE,FCST AHEAD,FCST TEMP,FCST RH,FCST SKYC,FCST WDIR,FCST WSPD,FCST WGST,FCST PPCT,FCST PRCP,FCST SNOW,WX TEMP,WX RH,WX WSPD,WX WGST,WX WDIR,WX UV,WX PRCP,WX RELP
-0.774709,37,-2.222,75.0,60.0,320.0,5.556,11.112,2.0,0.0,0.0,,,,,,,,
-0.774709,38,-2.778,74.0,51.0,320.0,5.556,11.112,0.0,0.0,0.0,,,,,,,,
-0.774709,39,-1.667,69.0,45.0,320.0,7.408,12.964,0.0,0.0,0.0,,,,,,,,
-0.774709,40,-1.111,66.0,38.0,320.0,7.408,14.816,0.0,0.0,0.0,,,,,,,,
-0.774709,41,0.0,61.0,32.0,320.0,9.26,16.668,0.0,0.0,0.0,,,,,,,,
-0.774709,42,0.556,58.0,29.0,320.0,9.26,18.52,0.0,0.0,0.0,,,,,,,,
-0.774709,43,1.667,54.0,27.0,310.0,9.26,18.52,0.0,0.0,0.0,,,,,,,,
-0.774709,44,2.222,52.0,24.0,300.0,9.26,18.52,0.0,0.0,0.0,,,,,,,,
-0.774709,45,2.222,52.0,21.0,300.0,9.26,18.52,0.0,0.0,0.0,,,,,,,,
-0.774709,46,2.778,50.0,19.0,300.0,9.26,16.668,0.0,0.0,0.0,,,,,,,,
-0.774709,47,2.778,50.0,16.0,300.0,9.26,14.816,0.0,0.0,0.0,,,,,,,,
